0, 0, 699
1, 0, 245
2, 0, 361
3, 0, 462
4, 0, 945
5, 0, 506
6, 0, 225
7, 0, 945
8, 0, 824
9, 0, 821
10, 0, 945
11, 0, 211
12, 0, 155
13, 0, 945
14, 0, 945
15, 0, 521
16, 0, 190
17, 0, 945
18, 0, 150
19, 0, 945
20, 0, 778
21, 0, 945
22, 0, 412
23, 0, 392
24, 0, 359
25, 0, 180
26, 0, 945
27, 0, 328
28, 0, 174
29, 0, 732
30, 0, 429
31, 0, 249
32, 0, 945
33, 0, 391
34, 0, 687
35, 0, 215
36, 0, 254
37, 0, 409
38, 0, 945
39, 0, 522
40, 0, 152
41, 0, 251
42, 0, 577
43, 0, 945
44, 0, 152
45, 0, 465
46, 0, 426
47, 0, 483
48, 0, 695
49, 0, 217
50, 0, 569
51, 0, 146
52, 0, 468
53, 0, 782
54, 0, 937
55, 0, 723
56, 0, 945
57, 0, 945
58, 0, 945
59, 0, 945
60, 0, 611
61, 0, 241
62, 0, 536
63, 0, 899
64, 0, 945
65, 0, 387
66, 0, 426
67, 0, 282
68, 0, 388
69, 0, 250
70, 0, 338
71, 0, 161
72, 0, 311
73, 0, 516
74, 0, 760
75, 0, 945
76, 0, 942
77, 0, 312
78, 0, 945
79, 0, 945
80, 0, 651
81, 0, 945
82, 0, 715
83, 0, 945
84, 0, 164
85, 0, 936
86, 0, 880
87, 0, 519
88, 0, 518
89, 0, 268
90, 0, 215
91, 0, 349
92, 0, 337
93, 0, 166
94, 0, 945
95, 0, 291
96, 0, 339
97, 0, 532
98, 0, 945
99, 0, 539
100, 0, 635
101, 0, 593
102, 0, 779
103, 0, 945
104, 0, 945
105, 0, 945
106, 0, 367
107, 0, 756
108, 0, 156
109, 0, 928
110, 0, 179
111, 0, 945
112, 0, 704
113, 0, 406
114, 0, 945
115, 0, 701
116, 0, 944
117, 0, 608
118, 0, 728
119, 0, 783
120, 0, 908
121, 0, 688
122, 0, 176
123, 0, 945
124, 0, 593
125, 0, 371
126, 0, 574
127, 0, 945
128, 0, 842
129, 0, 945
130, 0, 870
131, 0, 717
132, 0, 413
133, 0, 945
134, 0, 808
135, 0, 405
136, 0, 601
137, 0, 945
138, 0, 280
139, 0, 169
140, 0, 945
141, 0, 945
142, 0, 945
143, 0, 945
144, 0, 841
145, 0, 509
146, 0, 652
147, 0, 532
148, 0, 325
149, 0, 358
150, 0, 590
151, 0, 711
152, 0, 709
153, 0, 293
154, 1, 552
155, 2, 945
156, 3, 160
157, 4, 945
158, 6, 267
159, 6, 252
160, 6, 944
161, 7, 768
162, 8, 938
163, 9, 517
164, 10, 945
165, 24, 405
166, 24, 666
167, 25, 888
168, 25, 913
169, 27, 716
170, 27, 210
171, 28, 945
172, 28, 344
173, 28, 643
174, 29, 945
175, 30, 181
176, 32, 269
177, 32, 244
178, 33, 473
179, 36, 945
180, 40, 193
181, 47, 299
182, 53, 213
183, 53, 301
184, 54, 488
185, 55, 355
186, 58, 240
187, 62, 232
188, 62, 348
189, 63, 310
190, 63, 387
191, 68, 313
192, 70, 307
193, 71, 686
194, 86, 633
195, 88, 251
196, 93, 504
197, 93, 604
198, 99, 945
199, 99, 945
200, 99, 489
201, 102, 428
202, 102, 468
203, 105, 387
204, 111, 454
205, 118, 505
206, 119, 335
207, 123, 728
208, 125, 296
209, 126, 294
210, 127, 945
211, 128, 780
212, 131, 461
213, 133, 300
214, 146, 945
215, 148, 547
216, 149, 369
217, 150, 704
218, 151, 400
219, 152, 610
220, 152, 412
221, 153, 945
222, 153, 451
223, 154, 945
224, 157, 945
225, 163, 945
226, 167, 729
227, 168, 594
228, 168, 663
229, 168, 806
230, 171, 371
231, 172, 672
232, 176, 691
233, 183, 935
234, 190, 528
235, 193, 477
236, 204, 545
237, 204, 913
238, 204, 836
239, 206, 728
240, 206, 649
241, 210, 430
242, 210, 370
243, 214, 397
244, 215, 945
245, 215, 724
246, 221, 493
247, 228, 673
248, 228, 945
249, 233, 945
250, 237, 945
251, 237, 397
252, 243, 638
253, 244, 719
254, 244, 521
255, 251, 601
256, 264, 731
257, 264, 424
258, 267, 445
259, 268, 945
260, 268, 945
261, 268, 792
262, 275, 945
263, 277, 876
264, 279, 945
265, 279, 656
266, 282, 730
267, 289, 725
268, 291, 630
269, 292, 465
270, 294, 454
271, 296, 456
272, 298, 945
273, 300, 782
274, 303, 483
275, 304, 489
276, 306, 748
277, 306, 632
278, 312, 513
279, 330, 606
280, 330, 490
281, 330, 945
282, 331, 603
283, 333, 612
284, 333, 945
285, 335, 817
286, 335, 945
287, 338, 945
288, 338, 882
289, 340, 945
290, 340, 691
291, 341, 730
292, 344, 519
293, 346, 528
294, 347, 569
295, 348, 721
296, 354, 595
297, 356, 945
298, 369, 520
299, 372, 548
300, 384, 912
301, 386, 943
302, 387, 551
303, 390, 602
304, 390, 777
305, 390, 902
306, 393, 753
307, 393, 570
308, 397, 785
309, 398, 945
310, 404, 626
311, 405, 784
312, 409, 945
313, 420, 904
314, 424, 647
315, 424, 945
316, 427, 731
317, 429, 945
318, 429, 596
319, 430, 945
320, 432, 671
321, 446, 768
322, 447, 945
323, 448, 945
324, 448, 945
325, 450, 945
326, 452, 945
327, 458, 727
328, 460, 710
329, 461, 945
330, 484, 911
331, 488, 665
332, 489, 647
333, 491, 945
334, 504, 945
335, 504, 945
336, 504, 773
337, 506, 695
338, 509, 688
339, 511, 945
340, 511, 731
341, 517, 848
342, 521, 945
343, 528, 945
344, 529, 945
345, 535, 945
346, 538, 758
347, 538, 909
348, 540, 945
349, 542, 945
350, 545, 703
351, 546, 945
352, 552, 888
353, 553, 945
354, 572, 879
355, 573, 879
356, 573, 945
357, 576, 814
358, 576, 744
359, 578, 833
360, 579, 945
361, 582, 912
362, 584, 945
363, 584, 780
364, 585, 841
365, 590, 945
366, 591, 945
367, 593, 867
368, 593, 843
369, 596, 762
370, 604, 945
371, 610, 788
372, 612, 945
373, 613, 945
374, 613, 771
375, 624, 891
376, 624, 866
377, 625, 945
378, 626, 945
379, 628, 945
380, 628, 842
381, 629, 785
382, 631, 808
383, 632, 945
384, 638, 791
385, 639, 900
386, 640, 945
387, 641, 945
388, 642, 792
389, 647, 944
390, 647, 808
391, 650, 945
392, 656, 822
393, 657, 847
394, 657, 927
395, 658, 839
396, 661, 942
397, 665, 840
398, 665, 875
399, 667, 945
400, 686, 945
401, 686, 945
402, 688, 945
403, 688, 945
404, 694, 847
405, 695, 945
406, 696, 945
407, 698, 945
408, 704, 945
409, 708, 925
410, 712, 891
411, 720, 929
412, 722, 885
413, 724, 945
414, 746, 944
415, 750, 913
416, 751, 907
417, 752, 945
418, 753, 945
419, 755, 945
420, 755, 945
421, 756, 945
422, 770, 945
423, 771, 939
424, 779, 945
425, 789, 945
426, 791, 945
427, 791, 945
428, 792, 945
429, 793, 944
