0,510.17,448.89
1,510.17,448.89
2,510.17,448.89
3,510.17,448.89
4,510.17,448.89
5,510.17,448.89
6,510.17,448.89
7,510.17,448.89
8,510.17,448.89
9,510.17,448.89
10,510.17,448.89
11,510.17,448.89
12,510.17,448.89
13,510.17,448.89
14,510.17,448.89
15,510.17,448.89
16,510.17,448.89
17,510.17,448.89
18,510.17,448.89
19,510.17,448.89
20,510.17,448.89
21,510.17,448.89
22,510.17,448.89
23,510.17,448.89
24,510.17,448.89
25,510.17,448.89
26,510.17,448.89
27,510.17,448.89
28,510.17,448.89
29,510.17,448.89
30,510.17,448.89
31,510.17,448.89
32,510.17,448.89
33,510.17,448.89
34,510.17,448.89
35,510.17,448.89
36,510.17,448.89
37,510.17,448.89
38,510.17,448.89
39,510.17,448.89
40,510.17,448.89
41,510.17,448.89
42,510.17,448.89
43,510.17,448.89
44,510.17,448.89
45,510.17,448.89
46,510.17,448.89
47,510.17,448.89
48,510.17,448.89
49,510.17,448.89
50,510.17,448.89
51,506.81,447.56
52,503.46,446.22
53,500.1,444.89
54,496.74,443.55
55,493.38,442.22
56,490.03,440.89
57,486.67,439.55
58,483.31,438.22
59,479.96,436.88
60,476.6,435.55
61,469.71,432.17
62,462.82,428.8
63,455.93,425.42
64,449.04,422.04
65,442.15,418.67
66,435.26,415.29
67,428.37,411.92
68,421.48,408.54
69,414.59,405.16
70,407.7,401.79
71,400.81,398.41
72,395.5,395.98
73,390.18,393.54
74,384.87,391.11
75,379.55,388.67
76,374.24,386.24
77,368.92,383.8
78,363.61,381.37
79,358.29,378.93
80,352.98,376.5
81,347.66,374.06
82,342.35,371.63
83,337.03,369.19
84,331.72,366.76
85,326.4,364.32
86,321.09,361.89
87,315.77,359.45
88,310.46,357.02
89,305.14,354.58
90,299.83,352.15
91,297.51,350.63
92,295.2,349.11
93,292.88,347.59
94,290.56,346.06
95,288.24,344.54
96,285.93,343.02
97,283.61,341.5
98,281.29,339.98
99,278.97,338.46
100,276.66,336.93
101,274.34,335.41
102,272.02,333.89
103,269.7,332.37
104,267.39,330.85
105,265.07,329.33
106,262.75,327.8
107,260.43,326.28
108,258.12,324.76
109,255.8,323.24
110,185.14,285.44
111,185.0,285.39
112,184.86,285.35
113,184.71,285.31
114,184.57,285.26
115,184.43,285.22
116,184.29,285.17
117,184.15,285.12
118,184.0,285.08
119,183.86,285.04
120,183.72,284.99
121,183.72,284.99
122,183.72,284.99
123,183.72,284.99
124,183.72,284.99
125,183.72,284.99
126,183.72,284.99
127,183.72,284.99
128,183.72,284.99
129,183.72,284.99
130,183.72,284.99
131,179.69,283.48
132,175.66,281.98
133,171.64,280.47
134,167.61,278.96
135,163.58,277.46
136,159.56,275.95
137,155.53,274.44
138,151.5,272.94
139,147.47,271.43
140,143.44,269.93
141,139.42,268.42
142,135.39,266.91
143,131.36,265.41
144,127.34,263.9
145,123.31,262.39
146,119.28,260.89
147,115.25,259.38
148,111.22,257.87
149,107.2,256.37
150,103.17,254.86
151,94.11,250.37
152,85.05,245.88
153,75.98,241.38
154,66.92,236.89
