344,40.22,1059.35
345,34.49,1056.99
346,28.77,1054.62
347,23.04,1052.26
348,17.31,1049.9
349,18.06,1050.47
350,18.8,1051.05
351,19.55,1051.62
352,20.3,1052.19
353,21.05,1052.76
354,21.79,1053.34
355,22.54,1053.91
356,22.9,1048.78
357,23.26,1043.66
358,23.62,1038.53
359,23.98,1033.4
360,24.34,1028.28
361,24.71,1023.15
362,25.07,1018.02
363,25.43,1012.89
364,25.79,1007.77
365,26.15,1002.64
366,29.86,992.87
367,33.57,983.09
368,37.28,973.32
369,40.99,963.54
370,44.7,953.77
371,48.4,944.0
372,52.11,934.22
373,55.82,924.45
374,59.53,914.67
375,63.24,904.9
376,67.08,900.39
377,70.93,895.89
378,74.77,891.38
379,78.61,886.87
380,82.46,882.37
381,86.3,877.86
382,90.15,873.36
383,93.99,868.85
384,97.83,864.34
385,101.68,859.84
386,105.52,855.33
387,109.36,850.82
388,113.21,846.32
389,117.05,841.81
390,120.9,837.31
391,124.74,832.8
392,128.58,828.29
393,132.43,823.79
394,136.27,819.28
395,136.27,819.28
396,136.27,819.28
397,136.27,819.28
398,136.27,819.28
399,136.27,819.28
400,136.27,819.28
401,136.27,819.28
402,136.27,819.28
403,136.27,819.28
404,136.27,819.28
405,136.27,819.28
406,136.27,819.28
407,136.27,819.28
408,136.27,819.28
409,136.27,819.28
410,136.27,819.28
411,136.27,819.28
412,136.27,819.28
413,136.27,819.28
414,136.27,819.28
415,136.27,819.28
416,136.27,819.28
417,136.27,819.28
418,136.27,819.28
419,136.27,819.28
420,136.27,819.28
421,136.27,819.28
422,136.27,819.28
423,136.27,819.28
424,136.27,819.28
425,136.27,819.28
426,136.27,819.28
427,136.27,819.28
428,136.27,819.28
429,136.27,819.28
430,136.27,819.28
431,136.27,819.28
432,136.27,819.28
433,136.27,819.28
434,136.27,819.28
435,136.66,818.91
436,137.06,818.54
437,137.45,818.17
438,137.85,817.8
439,138.24,817.43
440,138.63,817.06
441,139.03,816.69
442,139.42,816.32
443,139.81,815.95
444,140.21,815.58
445,140.6,815.2
446,141.0,814.83
447,141.39,814.46
448,141.78,814.09
449,142.18,813.72
450,142.57,813.35
451,142.96,812.98
452,143.36,812.61
453,143.75,812.24
454,144.15,811.87
455,144.54,811.5
456,145.35,809.96
457,146.17,808.41
458,146.98,806.87
459,147.79,805.32
460,148.61,803.78
461,149.42,802.23
462,150.23,800.69
463,151.05,799.14
464,151.86,797.6
465,152.05,797.38
466,152.24,797.16
467,152.43,796.93
468,152.62,796.71
469,152.81,796.49
470,153.0,796.27
471,153.19,796.05
472,153.38,795.82
473,153.57,795.6
474,153.76,795.38
475,157.88,790.0
476,162.01,784.63
477,166.13,779.25
478,166.99,775.83
479,167.84,772.41
480,168.69,769.0
481,169.55,765.58
482,175.85,760.2
483,182.15,754.82
484,188.45,749.44
485,194.75,744.06
486,201.05,738.68
487,207.35,733.3
488,213.65,727.92
489,219.95,722.54
490,221.17,718.65
491,222.38,714.76
492,223.6,710.87
493,224.81,706.98
494,226.03,703.09
495,231.43,696.97
496,236.83,690.85
497,242.23,684.73
498,247.64,678.6
499,253.04,672.48
500,258.44,666.36
501,263.84,660.24
502,269.24,654.12
503,274.64,648.0
504,280.05,641.88
505,285.45,635.75
506,290.85,629.63
507,296.25,623.51
508,301.65,617.39
509,307.05,611.27
510,312.45,605.15
511,317.86,599.02
512,323.26,592.9
513,328.66,586.78
514,334.06,580.66
515,343.38,568.87
516,352.69,557.09
517,362.01,545.3
518,371.33,533.51
519,374.92,527.63
520,378.52,521.75
521,382.11,515.87
522,385.7,509.99
523,389.3,504.1
524,392.89,498.22
525,396.48,492.34
526,400.08,486.46
527,403.67,480.58
528,404.82,478.52
529,405.97,476.46
530,407.12,474.39
531,408.27,472.33
532,409.42,470.27
533,410.56,468.21
534,411.71,466.15
535,412.86,464.09
536,414.01,462.02
537,415.16,459.96
538,416.31,457.9
539,416.52,455.95
540,416.73,454.01
541,416.94,452.06
542,417.15,450.12
543,417.36,448.17
544,417.57,446.22
545,417.78,444.28
546,417.99,442.33
547,418.2,440.39
548,418.41,438.44
549,419.31,435.63
550,420.22,432.82
551,421.12,430.02
552,422.02,427.21
553,418.62,424.56
554,415.21,421.91
555,411.81,419.25
556,408.4,416.6
557,405.0,413.95
558,401.59,411.3
559,398.19,408.65
560,394.78,405.99
561,391.38,403.34
562,387.98,400.69
563,384.57,398.04
564,381.17,395.39
565,377.76,392.73
566,374.36,390.08
567,370.95,387.43
568,367.55,384.78
569,364.14,382.13
570,360.74,379.47
571,357.33,376.82
572,353.93,374.17
573,352.5,372.24
574,351.08,370.32
575,349.65,368.39
576,347.33,366.48
577,345.01,364.57
578,342.69,362.65
579,340.37,360.74
580,338.05,358.83
581,336.58,357.83
582,335.1,356.83
583,333.63,355.83
584,332.15,354.83
585,330.68,353.82
586,329.21,352.82
587,327.73,351.82
588,326.26,350.82
589,324.78,349.82
590,323.31,348.82
591,323.05,348.6
592,322.8,348.37
593,322.54,348.15
594,322.29,347.93
595,322.03,347.7
596,321.77,347.48
597,321.52,347.26
598,321.26,347.04
599,321.01,346.81
600,320.75,346.59
601,314.43,342.86
602,308.1,339.14
603,301.78,335.41
604,295.45,331.69
605,289.13,327.96
606,282.81,324.24
607,276.48,320.51
608,270.16,316.79
609,263.83,313.06
610,257.51,309.34
611,254.36,306.92
612,251.2,304.5
613,248.05,302.08
614,244.9,299.67
615,241.75,297.25
616,238.59,294.83
617,235.44,292.41
618,232.29,289.99
619,229.14,287.57
620,225.99,285.15
621,222.83,282.74
622,219.68,280.32
623,216.53,277.9
624,213.38,275.48
625,210.22,273.06
626,207.07,270.64
627,203.92,268.23
628,200.77,265.81
629,197.61,263.39
630,194.46,260.97
631,194.46,260.97
632,194.46,260.97
633,194.46,260.97
634,194.46,260.97
635,194.46,260.97
636,194.46,260.97
637,194.46,260.97
638,194.46,260.97
639,194.46,260.97
640,194.46,260.97
641,194.1,260.98
642,193.74,260.99
643,193.38,261.01
644,193.02,261.02
645,192.66,261.03
646,192.29,261.04
647,191.93,261.05
648,191.57,261.07
649,191.21,261.08
650,190.85,261.09
651,182.69,257.27
652,174.53,253.45
653,166.37,249.62
654,158.21,245.8
655,150.05,241.98
656,141.88,238.16
657,133.72,234.34
658,125.56,230.52
659,117.4,226.69
660,109.24,222.87
661,101.08,219.05
