733,34.99,406.2
734,42.45,408.7
735,49.92,411.2
736,52.68,414.35
737,55.44,417.5
738,58.2,420.65
739,65.4,422.13
740,72.59,423.6
741,79.79,425.08
742,86.98,426.55
743,94.18,428.03
744,101.37,429.5
745,108.57,430.98
746,115.76,432.45
747,122.96,433.93
748,130.15,435.4
749,137.35,436.88
750,144.54,438.35
751,151.74,439.83
752,158.93,441.3
753,166.13,442.78
754,173.73,456.79
755,181.09,458.29
756,188.44,459.8
757,195.8,461.3
758,203.15,462.81
759,210.51,464.31
760,217.87,465.81
761,225.22,467.32
762,232.58,468.82
763,239.93,470.33
764,247.29,471.83
765,254.64,473.34
766,262.0,474.84
767,269.36,476.34
768,276.71,477.85
769,284.07,479.35
770,291.42,480.86
771,298.78,482.36
772,304.77,483.19
773,310.76,484.03
774,316.75,484.86
775,322.74,485.7
776,328.74,486.53
777,334.73,487.36
778,340.72,488.2
779,346.71,489.03
780,352.7,489.87
781,358.69,490.7
782,361.61,491.21
783,364.53,491.71
784,367.46,492.22
785,370.38,492.72
786,373.3,493.23
787,376.22,493.73
788,379.14,494.24
789,382.06,494.74
790,384.99,495.25
791,387.91,495.75
792,390.83,496.26
793,391.27,495.97
794,391.7,495.67
795,392.14,495.38
796,392.57,495.09
797,393.01,494.8
798,393.44,494.5
799,393.88,494.21
800,394.31,493.92
801,394.75,493.63
802,395.18,493.33
803,395.62,493.04
804,396.05,492.75
805,396.49,492.46
806,396.92,492.16
807,397.36,491.87
808,397.79,491.58
809,398.23,491.29
810,398.66,490.99
811,399.1,490.7
812,399.26,490.59
813,399.41,490.48
814,399.57,490.37
815,399.72,490.26
816,399.88,490.15
817,400.03,490.03
818,400.19,489.92
819,400.34,489.81
820,400.5,489.7
821,400.65,489.59
822,400.81,489.48
823,403.28,485.25
824,405.76,481.03
825,408.23,476.81
826,410.7,472.58
827,413.18,468.36
828,415.65,464.13
829,418.12,459.91
830,420.59,455.68
831,423.07,451.46
832,425.54,447.23
833,425.5,446.4
834,425.47,445.56
835,425.43,444.73
836,425.39,443.89
837,425.36,443.06
838,425.32,442.22
839,425.29,441.38
840,425.25,440.55
841,421.73,432.49
842,418.21,424.43
843,420.49,422.9
844,422.78,421.36
845,425.06,419.83
846,427.35,418.29
847,429.63,416.76
848,431.98,408.3
849,434.32,399.83
850,436.67,391.37
851,439.01,382.91
852,441.36,374.44
853,443.7,365.98
854,446.05,357.52
855,448.39,349.05
856,450.74,340.59
857,444.8,332.64
858,438.85,324.69
859,437.88,321.53
860,436.91,318.37
861,435.94,315.21
862,434.96,312.04
863,433.99,308.88
864,433.02,305.72
865,432.05,302.56
866,431.08,299.4
867,430.11,296.24
868,429.14,293.08
869,428.16,289.91
870,427.19,286.75
871,426.22,283.59
872,425.25,280.43
873,425.25,280.43
874,425.25,280.43
875,425.25,280.43
876,425.25,280.43
877,425.25,280.43
878,425.25,280.43
879,425.25,280.43
880,425.25,280.43
881,425.25,280.43
882,425.25,280.43
883,425.25,280.43
884,425.25,280.43
885,425.25,280.43
886,425.25,280.43
887,425.25,280.43
888,425.25,280.43
889,425.25,280.43
890,425.25,280.43
891,425.25,280.43
892,425.25,280.43
893,425.25,280.43
894,425.25,280.43
895,425.25,280.43
896,425.25,280.43
897,425.25,280.43
898,425.25,280.43
899,425.25,280.43
900,425.25,280.43
901,425.25,280.43
902,425.25,280.43
903,425.25,280.43
904,425.25,280.43
905,425.25,280.43
906,425.25,280.43
907,425.25,280.43
908,425.25,280.43
909,425.25,280.43
910,425.25,280.43
911,425.25,280.43
912,425.25,280.43
913,425.3,280.42
914,425.35,280.41
915,425.39,280.4
916,425.44,280.39
917,425.49,280.38
918,425.53,280.36
919,425.58,280.35
920,425.63,280.34
921,425.68,280.33
922,425.73,280.32
923,425.77,280.31
924,425.82,280.3
925,425.87,280.29
926,425.91,280.28
927,425.96,280.26
928,426.01,280.25
929,426.06,280.24
930,426.11,280.23
931,426.15,280.22
932,426.2,280.21
933,426.2,280.21
934,426.2,280.21
935,426.2,280.21
936,426.2,280.21
937,426.2,280.21
938,426.2,280.21
939,426.2,280.21
940,426.2,280.21
941,426.2,280.21
942,426.2,280.21
943,426.2,280.21
944,426.2,280.21
945,426.2,280.21
946,426.2,280.21
947,426.2,280.21
948,426.2,280.21
949,426.2,280.21
950,426.2,280.21
951,426.2,280.21
952,426.2,280.21
953,426.4,279.45
954,426.6,278.7
955,426.8,277.94
956,427.0,277.19
957,427.2,276.43
958,427.4,275.67
959,427.6,274.92
960,427.8,274.16
961,428.0,273.41
962,428.2,272.65
963,428.79,270.59
964,429.38,268.54
965,429.97,266.48
966,430.56,264.42
967,431.15,262.37
968,431.74,260.31
969,432.33,258.25
970,432.92,256.19
971,433.51,254.14
972,434.1,252.08
973,435.16,249.97
974,436.21,247.87
975,437.27,245.76
976,438.32,243.65
977,439.38,241.55
978,440.43,239.44
979,441.49,237.33
980,442.54,235.22
981,443.6,233.12
982,444.65,231.01
983,445.71,228.9
984,446.77,226.8
985,447.82,224.69
986,448.88,222.58
987,449.93,220.47
988,450.99,218.37
989,452.04,216.26
990,453.1,214.15
991,454.15,212.05
992,455.21,209.94
993,455.11,208.6
994,455.02,207.27
995,454.92,205.94
996,454.83,204.6
997,454.73,203.26
998,454.63,201.93
999,454.54,200.59
1000,454.44,199.26
1001,454.35,197.93
1002,454.25,196.59
1003,456.58,197.82
1004,458.92,199.06
1005,461.25,200.29
1006,463.59,201.52
1007,465.92,202.76
1008,468.26,203.99
1009,470.59,205.23
1010,472.93,206.46
1011,475.26,207.69
1012,477.6,208.93
1013,479.93,210.16
1014,479.93,210.16
1015,479.93,210.16
1016,479.93,210.16
1017,479.93,210.16
1018,479.93,210.16
1019,479.93,210.16
1020,479.93,210.16
1021,479.93,210.16
1022,479.93,210.16
1023,479.93,210.16
1024,479.93,210.16
1025,478.17,211.47
1026,476.41,212.78
1027,474.65,214.1
1028,472.89,215.41
1029,471.13,216.72
1030,469.38,218.03
1031,467.62,219.34
1032,465.86,220.66
1033,464.1,221.97
1034,462.34,223.28
1035,462.44,223.0
1036,462.55,222.72
1037,462.65,222.44
1038,462.76,222.16
1039,462.86,221.87
1040,462.97,221.59
1041,463.07,221.31
1042,463.18,221.03
1043,463.28,220.75
1044,463.39,220.47
1045,463.49,220.19
1046,463.6,219.91
1047,463.7,219.63
1048,463.81,219.35
1049,463.91,219.06
1050,464.02,218.78
1051,464.12,218.5
1052,464.23,218.22
1053,464.33,217.94
1054,464.38,217.85
1055,464.43,217.76
1056,464.47,217.67
1057,464.52,217.58
1058,464.57,217.5
1059,464.62,217.41
1060,464.67,217.32
1061,464.71,217.23
1062,464.76,217.14
1063,464.81,217.05
1064,464.91,217.03
1065,465.0,217.0
1066,465.1,216.98
1067,465.19,216.95
1068,465.29,216.93
1069,465.38,216.9
1070,465.48,216.88
1071,465.57,216.85
1072,465.67,216.83
1073,465.67,216.83
1074,465.67,216.83
1075,465.67,216.83
1076,465.67,216.83
1077,465.67,216.83
1078,465.67,216.83
1079,465.67,216.83
1080,465.67,216.83
1081,465.67,216.83
1082,465.67,216.83
1083,465.67,216.83
1084,465.67,216.83
1085,465.67,216.83
1086,465.67,216.83
1087,465.67,216.83
1088,465.67,216.83
1089,465.67,216.83
1090,465.67,216.83
1091,465.67,216.83
1092,465.67,216.83
1093,465.67,216.83
1094,465.67,216.83
1095,465.67,216.83
1096,465.67,216.83
1097,465.67,216.83
1098,465.67,216.83
1099,465.67,216.83
1100,465.67,216.83
1101,465.67,216.83
1102,465.67,216.83
1103,465.67,216.83
1104,465.67,216.83
1105,465.67,216.83
1106,465.67,216.83
1107,465.67,216.83
1108,465.67,216.83
1109,465.67,216.83
1110,465.67,216.83
1111,465.67,216.83
1112,465.67,216.83
1113,465.68,215.86
1114,465.69,214.9
1115,465.7,213.93
1116,465.71,212.96
1117,465.72,212.0
1118,465.72,211.03
1119,465.73,210.06
1120,465.74,209.09
1121,465.75,208.13
1122,465.76,207.16
1123,466.75,205.26
1124,467.73,203.36
1125,468.72,201.46
1126,469.7,199.56
1127,470.69,197.66
1128,471.67,195.75
1129,472.66,193.85
1130,473.64,191.95
1131,474.63,190.05
1132,475.61,188.15
1133,476.6,186.25
1134,476.6,186.25
1135,476.6,186.25
1136,476.6,186.25
1137,476.6,186.25
1138,476.6,186.25
1139,476.6,186.25
1140,476.6,186.25
1141,476.6,186.25
1142,476.6,186.25
1143,476.6,186.25
1144,476.63,186.21
1145,476.66,186.18
1146,476.7,186.14
1147,476.73,186.1
1148,476.76,186.07
1149,476.79,186.03
1150,476.83,185.99
1151,476.86,185.96
1152,476.89,185.92
1153,476.89,185.92
1154,476.89,185.92
1155,476.89,185.92
1156,476.89,185.92
1157,476.89,185.92
1158,476.89,185.92
1159,476.89,185.92
1160,476.89,185.92
1161,476.89,185.92
1162,476.89,185.92
1163,476.89,185.92
1164,476.89,185.92
1165,476.89,185.92
1166,476.89,185.92
1167,476.89,185.92
1168,476.89,185.92
1169,476.89,185.92
1170,476.89,185.92
1171,476.89,185.92
1172,476.89,185.92
1173,476.89,185.92
1174,476.89,185.92
1175,476.89,185.92
1176,476.89,185.92
1177,476.89,185.92
1178,476.89,185.92
1179,476.89,185.92
1180,476.89,185.92
1181,476.89,185.92
1182,476.89,185.92
1183,476.89,185.92
1184,476.89,185.92
1185,476.89,185.92
1186,476.89,185.92
1187,476.89,185.92
1188,476.89,185.92
1189,476.89,185.92
1190,476.89,185.92
1191,476.89,185.92
1192,476.89,185.92
