892,771.39,22.24
893,770.97,25.12
894,770.56,27.99
895,770.14,30.87
896,769.72,33.75
897,769.31,36.63
898,768.89,39.5
899,768.48,42.38
900,768.06,45.26
901,768.06,45.26
902,768.06,45.26
903,768.06,45.26
904,768.06,45.26
905,768.06,45.26
906,768.06,45.26
907,768.06,45.26
908,768.06,45.26
909,768.06,45.26
910,768.06,45.26
911,768.06,45.26
912,768.06,45.26
913,767.5,47.61
914,766.95,49.95
915,766.39,52.3
916,765.84,54.65
917,765.28,57.0
918,764.73,59.34
919,764.17,61.69
920,763.62,64.04
921,763.07,66.39
922,762.51,68.73
923,761.96,71.08
924,761.4,73.43
925,760.85,75.77
926,760.29,78.12
927,759.74,80.47
928,759.18,82.82
929,758.62,85.16
930,758.07,87.51
931,757.75,89.9
932,757.42,92.29
933,757.1,94.68
934,756.78,97.07
935,756.46,99.47
936,756.13,101.86
937,755.81,104.25
938,755.49,106.64
939,755.16,109.03
940,754.84,111.42
941,754.78,111.71
942,754.73,112.0
943,754.67,112.29
944,754.61,112.58
945,754.56,112.87
946,754.5,113.15
947,754.44,113.44
948,754.38,113.73
949,754.33,114.02
950,754.27,114.31
951,753.89,116.0
952,753.51,117.69
953,753.13,119.38
954,752.75,121.07
955,752.37,122.76
956,751.99,124.45
957,751.61,126.14
958,751.23,127.83
959,750.85,129.52
960,750.47,131.21
961,750.33,131.71
962,750.18,132.21
963,750.04,132.71
964,749.9,133.21
965,749.75,133.71
966,749.61,134.21
967,749.47,134.71
968,749.33,135.21
969,749.18,135.71
970,749.04,136.21
971,749.0,137.18
972,748.95,138.16
973,748.91,139.13
974,748.87,140.1
975,748.82,141.07
976,748.78,142.05
977,748.74,143.02
978,748.7,143.99
979,748.65,144.97
980,748.61,145.94
981,748.57,146.91
982,748.52,147.89
983,748.48,148.86
984,748.44,149.83
985,748.39,150.81
986,748.35,151.78
987,748.31,152.75
988,748.27,153.72
989,748.22,154.7
990,748.18,155.67
991,748.18,155.67
992,748.18,155.67
993,748.18,155.67
994,748.18,155.67
995,748.18,155.67
996,748.18,155.67
997,748.18,155.67
998,748.18,155.67
999,748.18,155.67
1000,748.18,155.67
1001,747.91,157.36
1002,747.65,159.05
1003,747.38,160.74
1004,747.12,162.43
1005,746.85,164.12
1006,746.58,165.81
1007,746.32,167.5
1008,746.05,169.19
1009,745.79,170.88
1010,745.52,172.57
1011,745.52,172.57
1012,745.52,172.57
1013,745.52,172.57
1014,745.52,172.57
1015,745.52,172.57
1016,745.52,172.57
1017,745.52,172.57
1018,745.52,172.57
1019,745.52,172.57
1020,745.52,172.57
1021,745.52,172.57
1022,745.52,172.57
1023,745.52,172.57
1024,745.52,172.57
1025,745.52,172.57
1026,745.52,172.57
1027,745.52,172.57
1028,745.52,172.57
1029,745.52,172.57
1030,745.52,172.57
1031,745.52,172.57
1032,745.52,172.57
1033,742.17,172.35
1034,738.82,172.14
1035,735.47,171.92
1036,732.13,171.7
1037,728.78,171.48
1038,725.43,171.27
1039,722.08,171.05
1040,718.73,170.83
1041,715.38,170.61
1042,712.03,170.4
1043,708.68,170.18
1044,705.34,169.96
1045,701.99,169.74
1046,698.64,169.53
1047,695.29,169.31
1048,691.94,169.09
1049,688.59,168.87
1050,685.24,168.66
1051,681.89,168.44
1052,678.55,168.22
1053,675.2,168.0
1054,671.85,167.79
