0, 0, 185
1, 0, 806
2, 0, 721
3, 0, 307
4, 0, 945
5, 0, 345
6, 0, 781
7, 0, 788
8, 0, 250
9, 0, 452
10, 0, 632
11, 0, 945
12, 0, 628
13, 0, 411
14, 0, 339
15, 0, 945
16, 0, 334
17, 0, 944
18, 0, 169
19, 0, 732
20, 0, 945
21, 0, 945
22, 0, 945
23, 0, 836
24, 0, 253
25, 0, 613
26, 0, 291
27, 0, 384
28, 0, 871
29, 0, 945
30, 0, 945
31, 0, 945
32, 0, 944
33, 0, 864
34, 0, 945
35, 0, 945
36, 0, 945
37, 0, 281
38, 0, 159
39, 0, 244
40, 0, 945
41, 0, 174
42, 0, 945
43, 0, 945
44, 0, 945
45, 0, 945
46, 0, 301
47, 0, 718
48, 0, 611
49, 0, 345
50, 0, 310
51, 0, 944
52, 0, 945
53, 0, 490
54, 0, 945
55, 0, 610
56, 0, 546
57, 0, 945
58, 0, 545
59, 0, 543
60, 0, 945
61, 0, 945
62, 0, 945
63, 0, 945
64, 0, 776
65, 0, 945
66, 0, 301
67, 0, 945
68, 0, 935
69, 0, 594
70, 0, 482
71, 0, 282
72, 0, 664
73, 0, 547
74, 0, 150
75, 0, 250
76, 0, 945
77, 0, 945
78, 0, 929
79, 0, 807
80, 0, 789
81, 0, 752
82, 0, 831
83, 0, 610
84, 0, 423
85, 0, 909
86, 0, 945
87, 0, 588
88, 0, 346
89, 0, 490
90, 0, 358
91, 0, 229
92, 0, 945
93, 0, 745
94, 0, 746
95, 0, 945
96, 0, 804
97, 0, 179
98, 0, 418
99, 0, 945
100, 0, 732
101, 0, 770
102, 0, 529
103, 0, 945
104, 0, 944
105, 0, 600
106, 0, 945
107, 0, 344
108, 0, 788
109, 0, 457
110, 0, 549
111, 0, 945
112, 0, 945
113, 0, 171
114, 0, 945
115, 0, 910
116, 0, 945
117, 0, 945
118, 0, 305
119, 0, 330
120, 0, 815
121, 0, 163
122, 0, 945
123, 0, 945
124, 0, 937
125, 0, 629
126, 0, 846
127, 0, 303
128, 0, 945
129, 0, 579
130, 0, 945
131, 0, 327
132, 0, 694
133, 0, 332
134, 0, 611
135, 0, 452
136, 0, 339
137, 0, 453
138, 0, 945
139, 0, 945
140, 0, 945
141, 0, 278
142, 0, 789
143, 0, 567
144, 0, 833
145, 0, 945
146, 0, 945
147, 0, 247
148, 0, 419
149, 0, 945
150, 0, 728
151, 0, 217
152, 0, 521
153, 0, 399
154, 0, 648
155, 0, 945
156, 0, 301
157, 0, 945
158, 0, 551
159, 0, 945
160, 0, 945
161, 0, 724
162, 0, 945
163, 0, 945
164, 0, 511
165, 0, 945
166, 0, 705
167, 0, 945
168, 0, 945
169, 0, 404
170, 0, 696
171, 0, 272
172, 0, 945
173, 0, 704
174, 0, 945
175, 0, 590
176, 0, 533
177, 0, 346
178, 0, 945
179, 0, 839
180, 0, 945
181, 0, 898
182, 0, 945
183, 0, 945
184, 0, 699
185, 0, 945
186, 0, 521
187, 0, 648
188, 0, 373
189, 0, 206
190, 0, 778
191, 0, 912
192, 0, 945
193, 0, 945
194, 0, 945
195, 0, 934
196, 0, 793
197, 0, 242
198, 0, 784
199, 0, 295
200, 0, 937
201, 0, 945
202, 0, 552
203, 0, 944
204, 0, 945
205, 0, 350
206, 0, 903
207, 0, 747
208, 0, 945
209, 0, 945
210, 0, 945
211, 0, 945
212, 0, 945
213, 0, 945
214, 0, 534
215, 0, 643
216, 0, 944
217, 0, 945
218, 0, 945
219, 0, 945
220, 0, 789
221, 0, 945
222, 0, 945
223, 0, 349
224, 0, 366
225, 0, 945
226, 0, 732
227, 0, 554
228, 0, 945
229, 0, 698
230, 0, 945
231, 0, 147
232, 0, 945
233, 0, 472
234, 0, 707
235, 0, 337
236, 0, 945
237, 0, 342
238, 0, 945
239, 0, 893
240, 0, 853
241, 0, 945
242, 0, 945
243, 0, 280
244, 0, 580
245, 0, 945
246, 0, 838
247, 0, 864
