0,83.65,947.41
1,83.65,947.41
2,83.65,947.41
3,83.65,947.41
4,83.65,947.41
5,83.65,947.41
6,83.65,947.41
7,83.65,947.41
8,83.65,947.41
9,83.65,947.41
10,83.65,947.41
11,83.65,947.41
12,83.65,947.41
13,83.65,947.41
14,83.65,947.41
15,83.65,947.41
16,83.65,947.41
17,83.65,947.41
18,83.65,947.41
19,83.65,947.41
20,83.65,947.41
21,83.65,947.41
22,83.65,947.41
23,83.65,947.41
24,83.65,947.41
25,83.65,947.41
26,83.65,947.41
27,83.65,947.41
28,83.65,947.41
29,83.65,947.41
30,83.65,947.41
31,83.65,947.41
32,83.65,947.41
33,83.65,947.41
34,83.65,947.41
35,83.65,947.41
36,83.46,948.3
37,83.27,949.19
38,83.18,950.18
39,82.99,951.07
40,82.8,951.96
41,82.61,952.85
42,82.42,953.73
43,82.32,954.73
44,82.13,955.62
45,81.94,956.5
46,81.75,958.06
47,81.56,959.61
48,81.37,961.16
49,81.18,962.71
50,80.99,964.38
51,80.8,965.93
52,80.61,967.48
53,80.41,969.03
54,80.22,970.59
55,80.03,972.14
56,80.61,974.02
57,81.18,975.8
58,81.75,977.68
59,82.32,979.46
60,82.89,981.34
61,83.46,983.11
62,84.04,985.0
63,84.61,986.77
64,85.18,988.55
65,85.75,990.43
66,86.42,991.76
67,87.08,993.09
68,87.75,994.42
69,88.32,995.64
70,88.99,996.97
71,89.66,998.3
72,90.32,999.63
73,90.99,1000.96
74,91.66,1002.29
75,92.23,1003.51
76,92.9,1004.85
77,93.56,1006.18
78,94.23,1007.51
79,94.9,1008.84
80,95.56,1010.17
81,96.23,1011.5
82,96.8,1012.72
83,97.47,1014.05
84,98.14,1015.38
85,98.8,1016.71
86,100.14,1020.03
87,101.47,1023.47
88,102.71,1026.8
89,104.04,1030.24
90,105.38,1033.56
91,106.71,1037.0
92,108.05,1040.32
93,109.28,1043.76
94,110.62,1047.09
95,111.95,1050.52
96,113.1,1052.74
97,114.33,1054.85
98,115.57,1057.07
99,116.72,1059.28
100,117.95,1061.39
101,119.1,1063.61
102,120.24,1065.83
103,121.48,1068.04
104,122.72,1070.15
105,123.86,1072.37
106,129.96,1074.03
107,136.15,1075.8
108,142.25,1077.47
109,153.97,1077.02
110,165.78,1076.47
111,177.5,1076.03
112,189.32,1075.58
113,201.04,1075.03
114,212.76,1074.58
115,224.57,1074.14
116,236.29,1073.7
117,248.1,1073.14
118,259.82,1072.7
119,265.83,1072.59
120,271.83,1072.59
121,277.83,1072.48
122,283.83,1072.37
123,289.93,1072.26
124,295.93,1072.26
125,301.94,1072.15
126,307.94,1072.03
127,313.94,1072.03
128,319.94,1071.92
129,323.28,1071.7
130,326.61,1071.48
131,329.95,1071.26
132,333.28,1071.04
133,336.71,1070.81
134,340.05,1070.59
135,343.38,1070.37
136,346.72,1070.15
137,350.05,1069.93
138,353.39,1069.71
139,356.72,1069.37
140,360.06,1069.15
141,363.39,1068.93
142,366.73,1068.71
143,370.06,1068.49
144,373.49,1068.26
145,376.83,1068.04
146,380.16,1067.82
147,383.49,1067.6
148,386.83,1067.38
149,397.5,1067.27
150,408.17,1067.16
151,418.84,1067.04
152,429.51,1066.93
153,440.19,1066.82
154,450.86,1066.6
155,461.53,1066.49
156,472.2,1066.38
157,482.87,1066.27
158,493.54,1066.16
159,504.21,1066.05
160,518.69,1065.38
161,533.27,1064.72
162,547.75,1064.16
163,562.24,1063.5
164,576.81,1062.83
165,591.3,1062.17
166,605.78,1061.61
167,620.36,1060.95
168,634.84,1060.28
169,645.99,1061.39
170,657.23,1062.39
171,668.38,1063.5
172,679.62,1064.61
173,690.77,1065.6
174,701.91,1066.71
175,713.16,1067.82
176,724.31,1068.93
177,735.55,1069.93
178,746.7,1071.04
179,759.18,1074.47
180,771.56,1077.91
181,784.04,1081.35
182,796.43,1084.78
183,808.91,1088.22
184,821.39,1091.66
185,833.78,1095.1
186,846.26,1098.53
187,858.65,1101.97
188,871.13,1105.41
189,881.23,1110.29
190,891.42,1115.16
191,901.52,1120.04
192,911.62,1124.92
193,921.72,1129.8
194,931.92,1134.68
195,942.02,1139.67
196,952.12,1144.55
197,962.31,1149.42
198,972.41,1154.3
199,982.51,1159.18
200,992.7,1164.06
201,1002.8,1168.94
202,1012.9,1173.82
203,1023.0,1178.69
204,1033.2,1183.57
205,1043.3,1188.45
206,1053.4,1193.33
207,1063.59,1198.21
208,1073.69,1203.09
209,1083.79,1208.08
210,1093.98,1212.95
211,1104.08,1217.83
212,1114.18,1222.71
213,1124.28,1227.59
214,1134.48,1232.47
215,1144.58,1237.35
216,1192.22,1260.52
217,1239.86,1283.8
218,1287.5,1306.97
219,1303.12,1314.4
220,1318.84,1321.83
221,1334.56,1329.26
222,1350.19,1336.69
223,1365.81,1344.12
224,1381.53,1351.55
225,1397.16,1358.97
226,1412.88,1366.4
227,1428.6,1373.83
228,1444.23,1381.26
229,1459.19,1389.46
230,1474.05,1397.67
231,1489.01,1405.87
232,1503.97,1414.08
233,1518.93,1422.28
234,1533.79,1430.38
235,1548.75,1438.58
236,1563.71,1446.79
237,1578.57,1454.99
238,1593.53,1463.2
239,1607.06,1473.62
240,1620.68,1483.93
241,1634.21,1494.35
242,1647.74,1504.66
243,1661.37,1515.08
244,1674.9,1525.51
245,1688.43,1535.82
246,1701.96,1546.24
247,1715.58,1556.55
248,1729.11,1566.97
249,1737.02,1571.85
250,1745.02,1576.73
251,1752.93,1581.61
252,1760.84,1586.49
253,1768.84,1591.36
254,1776.75,1596.35
255,1784.66,1601.23
256,1792.66,1606.11
257,1800.57,1610.99
258,1808.57,1615.87
259,1816.48,1620.75
260,1824.39,1625.62
261,1832.39,1630.5
262,1840.3,1635.38
263,1848.21,1640.26
264,1856.21,1645.25
265,1864.12,1650.13
266,1872.03,1655.01
267,1880.03,1659.88
268,1887.94,1664.76
